label|score|source|source_id|source_type|source_url|target_id|target_type
coexpressed_with|1.91|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000127951|gene
coexpressed_with|1.9|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000086696|gene
coexpressed_with|1.9|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000173546|gene
coexpressed_with|1.9|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000077585|gene
coexpressed_with|1.89|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000112769|gene
coexpressed_with|1.89|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000291107|gene
coexpressed_with|1.89|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000122176|gene
coexpressed_with|1.89|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000146674|gene
coexpressed_with|1.89|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000166292|gene
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000203685|gene
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000064989|gene
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000181722|gene
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000230630|gene
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000149591|gene
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164440|gene
coexpressed_with|1.88|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000088827|gene
coexpressed_with|1.87|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000069493|gene
coexpressed_with|1.87|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000166033|gene
coexpressed_with|1.87|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000115896|gene
coexpressed_with|1.87|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000223865|gene
coexpressed_with|1.87|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164687|gene
coexpressed_with|1.86|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000093072|gene
coexpressed_with|1.86|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000187513|gene
coexpressed_with|1.86|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000171557|gene
coexpressed_with|1.86|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000156298|gene
coexpressed_with|1.85|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000136859|gene
coexpressed_with|1.85|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163453|gene
coexpressed_with|1.85|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143842|gene
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000174804|gene
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164733|gene
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000169908|gene
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000271503|gene
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000091409|gene
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000090104|gene
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000169116|gene
coexpressed_with|1.84|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000090659|gene
coexpressed_with|1.83|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000177189|gene
coexpressed_with|1.83|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163106|gene
coexpressed_with|1.83|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000203883|gene
coexpressed_with|1.83|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000113088|gene
coexpressed_with|1.83|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000108950|gene
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197142|gene
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000291114|gene
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000106538|gene
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000130584|gene
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000206052|gene
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000111077|gene
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000187118|gene
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000165092|gene
coexpressed_with|1.82|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000156475|gene
coexpressed_with|1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000122378|gene
coexpressed_with|1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000169242|gene
coexpressed_with|1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000145476|gene
coexpressed_with|1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163017|gene
coexpressed_with|1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000085871|gene
coexpressed_with|1.81|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000151067|gene
coexpressed_with|1.8|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000242574|gene
coexpressed_with|1.8|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000118849|gene
coexpressed_with|1.8|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000140749|gene
coexpressed_with|1.8|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000106066|gene
coexpressed_with|1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000170962|gene
coexpressed_with|1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000182054|gene
coexpressed_with|1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000100122|gene
coexpressed_with|1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000106351|gene
coexpressed_with|1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000142173|gene
coexpressed_with|1.79|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000131724|gene
coexpressed_with|1.78|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000249242|gene
coexpressed_with|1.78|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000112214|gene
coexpressed_with|1.78|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000007908|gene
coexpressed_with|1.77|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000275152|gene
coexpressed_with|1.77|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000115457|gene
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000189171|gene
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000002933|gene
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000135424|gene
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000140545|gene
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000107562|gene
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143387|gene
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000071242|gene
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000145703|gene
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197746|gene
coexpressed_with|1.76|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000118271|gene
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163823|gene
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000125246|gene
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000249751|gene
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000161544|gene
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197249|gene
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000183542|gene
coexpressed_with|1.75|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000162645|gene
coexpressed_with|1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000122786|gene
coexpressed_with|1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000183160|gene
coexpressed_with|1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000137077|gene
coexpressed_with|1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000082196|gene
coexpressed_with|1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000094963|gene
coexpressed_with|1.74|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000102755|gene
coexpressed_with|1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000133392|gene
coexpressed_with|1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000185664|gene
coexpressed_with|1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000181104|gene
coexpressed_with|1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000256043|gene
coexpressed_with|1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000088812|gene
coexpressed_with|1.73|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000067141|gene
coexpressed_with|1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000182253|gene
coexpressed_with|1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000154262|gene
coexpressed_with|1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000160678|gene
coexpressed_with|1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000161921|gene
coexpressed_with|1.72|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000291173|gene
coexpressed_with|1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000120708|gene
coexpressed_with|1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000198732|gene
coexpressed_with|1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000004799|gene
coexpressed_with|1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000151117|gene
coexpressed_with|1.71|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000102359|gene
coexpressed_with|1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000114115|gene
coexpressed_with|1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000197629|gene
coexpressed_with|1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000147614|gene
coexpressed_with|1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000135677|gene
coexpressed_with|1.7|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000105609|gene
coexpressed_with|1.69|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000156804|gene
coexpressed_with|1.69|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000145936|gene
coexpressed_with|1.69|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000140092|gene
coexpressed_with|1.69|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000122194|gene
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000166741|gene
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000106333|gene
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000187479|gene
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000151240|gene
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000213886|gene
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000120156|gene
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000019991|gene
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000095303|gene
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000282608|gene
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000172399|gene
coexpressed_with|1.68|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000130755|gene
coexpressed_with|1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000137496|gene
coexpressed_with|1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000102575|gene
coexpressed_with|1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000073754|gene
coexpressed_with|1.67|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000184293|gene
coexpressed_with|1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000160408|gene
coexpressed_with|1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000092421|gene
coexpressed_with|1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000019582|gene
coexpressed_with|1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000115956|gene
coexpressed_with|1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000145649|gene
coexpressed_with|1.66|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000069431|gene
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000275385|gene
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000161381|gene
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000289746|gene
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000166886|gene
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163687|gene
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000125945|gene
coexpressed_with|1.65|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000128567|gene
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164125|gene
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000177791|gene
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000053328|gene
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000151790|gene
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000123338|gene
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000188257|gene
coexpressed_with|1.64|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000172037|gene
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000170439|gene
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163513|gene
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000110013|gene
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000204054|gene
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000007129|gene
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000188483|gene
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000154330|gene
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000181374|gene
coexpressed_with|1.63|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000140285|gene
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000150093|gene
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000101605|gene
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000254703|gene
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000108798|gene
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000233559|gene
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000145730|gene
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000104325|gene
coexpressed_with|1.62|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000118705|gene
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000105697|gene
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000005844|gene
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000249035|gene
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000123560|gene
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000196616|gene
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000213853|gene
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000164342|gene
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000178562|gene
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000126264|gene
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000171488|gene
coexpressed_with|1.61|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000198959|gene
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000163359|gene
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000119138|gene
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000204287|gene
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000244405|gene
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000185561|gene
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000162630|gene
coexpressed_with|1.6|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000146433|gene
coexpressed_with|1.59|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000187498|gene
coexpressed_with|1.59|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000156453|gene
coexpressed_with|1.59|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000135914|gene
coexpressed_with|1.59|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000107719|gene
coexpressed_with|1.58|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000117594|gene
coexpressed_with|1.58|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000187244|gene
coexpressed_with|1.58|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000123096|gene
coexpressed_with|1.58|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000123360|gene
coexpressed_with|1.57|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000138029|gene
coexpressed_with|1.57|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000104763|gene
coexpressed_with|1.57|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000143126|gene
coexpressed_with|1.57|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000196376|gene
coexpressed_with|1.57|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000154721|gene
coexpressed_with|1.57|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000162998|gene
coexpressed_with|1.57|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000259207|gene
coexpressed_with|1.57|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000086205|gene
coexpressed_with|1.56|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000169442|gene
coexpressed_with|1.56|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000174080|gene
coexpressed_with|1.56|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000204161|gene
coexpressed_with|1.56|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000146122|gene
coexpressed_with|1.56|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000135862|gene
coexpressed_with|1.56|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000185345|gene
coexpressed_with|1.55|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000109472|gene
coexpressed_with|1.55|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000183807|gene
coexpressed_with|1.55|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000073910|gene
coexpressed_with|1.55|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000267280|gene
coexpressed_with|1.54|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000161835|gene
coexpressed_with|1.54|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000127241|gene
coexpressed_with|1.54|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000135447|gene
coexpressed_with|1.54|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000131730|gene
coexpressed_with|1.54|CoXPresdb|ENSG00000175899|gene|https://coxpresdb.jp/|ENSG00000274736|gene
